"Region","Date","Stringency","Economic_Support","Cases","Stringency_4wklag","Stringency_8wklag","Stringency_12wklag","Economic_Support_4wklag","Economic_Support_8wklag","Economic_Support_12wklag","Cases_4wklag","Cases_8wklag","Cases_12wklag","Stringency_mean","Economic_Support_mean","Stringency_high","Stringency_low","Economic_Support_high","Economic_Support_low"
"NY",2022-08-21,20.58,0,5957741.28571429,18.1485714285714,20.3285714285714,21.98,0,0,0,5797266.42857143,5603655.71428571,5442756.14285714,39.6935587489434,44.6745562130178,1,0,1,0
"NY",2022-08-28,22.4342857142857,0,5988560.42857143,18.1342857142857,18.1985714285714,21.9614285714286,0,0,0,5844563.57142857,5643987.71428571,5490869.71428571,39.6935587489434,44.6745562130178,1,0,1,0
"NY",2022-09-04,22.4242857142857,0,6014465.57142857,18.1185714285714,18.1842857142857,21.9428571428571,0,0,0,5887696.57142857,5695425.28571429,5529655.85714286,39.6935587489434,44.6745562130178,1,0,1,0
"NY",2022-09-11,22.4142857142857,0,6043374.57142857,18.1042857142857,18.1685714285714,21.9285714285714,0,0,0,5923691.28571429,5748411.71428571,5564192.71428571,39.6935587489434,44.6745562130178,1,0,1,0
"NY",2022-09-18,22.3985714285714,0,6077240.42857143,20.58,18.1485714285714,20.3285714285714,0,0,0,5957741.28571429,5797266.42857143,5603655.71428571,39.6935587489434,44.6745562130178,1,0,1,0
"NY",2022-09-25,22.3785714285714,0,6110372.71428571,22.4342857142857,18.1342857142857,18.1985714285714,0,0,0,5988560.42857143,5844563.57142857,5643987.71428571,39.6935587489434,44.6745562130178,1,0,1,0
"NY",2022-10-02,22.3528571428571,0,6141413.71428571,22.4242857142857,18.1185714285714,18.1842857142857,0,0,0,6014465.57142857,5887696.57142857,5695425.28571429,39.6935587489434,44.6745562130178,1,0,1,0
"NY",2022-10-09,22.3285714285714,0,6169455.71428571,22.4142857142857,18.1042857142857,18.1685714285714,0,0,0,6043374.57142857,5923691.28571429,5748411.71428571,39.6935587489434,44.6745562130178,1,0,1,0
"NY",2022-10-16,22.3085714285714,0,6200338.71428571,22.3985714285714,20.58,18.1485714285714,0,0,0,6077240.42857143,5957741.28571429,5797266.42857143,39.6935587489434,44.6745562130178,1,0,1,0
"NY",2022-10-23,22.2885714285714,0,6229491.14285714,22.3785714285714,22.4342857142857,18.1342857142857,0,0,0,6110372.71428571,5988560.42857143,5844563.57142857,39.6935587489434,44.6745562130178,1,0,1,0
"NY",2022-10-30,22.2685714285714,0,6259793.42857143,22.3528571428571,22.4242857142857,18.1185714285714,0,0,0,6141413.71428571,6014465.57142857,5887696.57142857,39.6935587489434,44.6745562130178,1,0,1,0
"NY",2022-11-06,22.2485714285714,0,6290202.71428571,22.3285714285714,22.4142857142857,18.1042857142857,0,0,0,6169455.71428571,6043374.57142857,5923691.28571429,39.6935587489434,44.6745562130178,1,0,1,0
"NY",2022-11-13,22.2285714285714,0,6320535.57142857,22.3085714285714,22.3985714285714,20.58,0,0,0,6200338.71428571,6077240.42857143,5957741.28571429,39.6935587489434,44.6745562130178,1,0,1,0
"NY",2022-11-20,22.2142857142857,0,6347288.28571429,22.2885714285714,22.3785714285714,22.4342857142857,0,0,0,6229491.14285714,6110372.71428571,5988560.42857143,39.6935587489434,44.6745562130178,1,0,1,0
"NY",2022-11-27,22.2042857142857,0,6381130.57142857,22.2685714285714,22.3528571428571,22.4242857142857,0,0,0,6259793.42857143,6141413.71428571,6014465.57142857,39.6935587489434,44.6745562130178,1,0,1,0
"NY",2022-12-04,22.1885714285714,0,6425686,22.2485714285714,22.3285714285714,22.4142857142857,0,0,0,6290202.71428571,6169455.71428571,6043374.57142857,39.6935587489434,44.6745562130178,1,0,1,0
"NY",2022-12-11,22.1742857142857,0,6470520.71428571,22.2285714285714,22.3085714285714,22.3985714285714,0,0,0,6320535.57142857,6200338.71428571,6077240.42857143,39.6935587489434,44.6745562130178,1,0,1,0
"NY",2022-12-18,22.1642857142857,0,6516635.42857143,22.2142857142857,22.2885714285714,22.3785714285714,0,0,0,6347288.28571429,6229491.14285714,6110372.71428571,39.6935587489434,44.6745562130178,1,0,1,0
"NY",2022-12-25,22.1542857142857,0,6556481,22.2042857142857,22.2685714285714,22.3528571428571,0,0,0,6381130.57142857,6259793.42857143,6141413.71428571,39.6935587489434,44.6745562130178,1,0,1,0
"OH",2019-10-06,0,0,0,0,0,0,0,0,0,0,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2019-10-13,0,0,0,0,0,0,0,0,0,0,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2019-10-20,0,0,0,0,0,0,0,0,0,0,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2019-10-27,0,0,0,0,0,0,0,0,0,0,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2019-11-03,0,0,0,0,0,0,0,0,0,0,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2019-11-10,0,0,0,0,0,0,0,0,0,0,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2019-11-24,0,0,0,0,0,0,0,0,0,0,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2019-12-08,0,0,0,0,0,0,0,0,0,0,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2019-12-15,0,0,0,0,0,0,0,0,0,0,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2019-12-22,0,0,0,0,0,0,0,0,0,0,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2019-12-29,0,0,0,0,0,0,0,0,0,0,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-01-05,0,0,0,0,0,0,0,0,0,0,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-01-12,0,0,0,0,0,0,0,0,0,0,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-01-19,2.38285714285714,0,0,0,0,0,0,0,0,0,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-01-26,7.53857142857143,3.57142857142857,0,0,0,0,0,0,0,0,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-02-02,8.33,0,0,0,0,0,0,0,0,0,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-02-09,12.3014285714286,0,0,0,0,0,0,0,0,0,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-02-16,13.89,0,0,2.38285714285714,0,0,0,0,0,0,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-02-23,16.2685714285714,0,0,7.53857142857143,0,0,3.57142857142857,0,0,0,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-03-01,28.57,0,0,8.33,0,0,0,0,0,0,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-03-08,38.6242857142857,0,7.14285714285714,12.3014285714286,0,0,0,0,0,0,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-03-15,65.08,10.7142857142857,110.714285714286,13.89,2.38285714285714,0,0,0,0,0,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-03-22,80.4257142857143,26.7857142857143,783,16.2685714285714,7.53857142857143,0,0,3.57142857142857,0,0,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-03-29,82.41,62.5,2612,28.57,8.33,0,0,0,0,0,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-04-05,82.41,62.5,5152.28571428571,38.6242857142857,12.3014285714286,0,0,0,0,7.14285714285714,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-04-12,82.41,62.5,8057.28571428571,65.08,13.89,2.38285714285714,10.7142857142857,0,0,110.714285714286,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-04-19,82.41,62.5,13973.2857142857,80.4257142857143,16.2685714285714,7.53857142857143,26.7857142857143,0,3.57142857142857,783,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-04-26,79.2342857142857,62.5,17496.2857142857,82.41,28.57,8.33,62.5,0,0,2612,0,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-05-03,73.15,62.5,21682.4285714286,82.41,38.6242857142857,12.3014285714286,62.5,0,0,5152.28571428571,7.14285714285714,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-05-10,73.15,62.5,25802,82.41,65.08,13.89,62.5,10.7142857142857,0,8057.28571428571,110.714285714286,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-05-17,71.03,62.5,29590.5714285714,82.41,80.4257142857143,16.2685714285714,62.5,26.7857142857143,0,13973.2857142857,783,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-05-24,67.4614285714286,62.5,33478.1428571429,79.2342857142857,82.41,28.57,62.5,62.5,0,17496.2857142857,2612,0,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-05-31,66.67,62.5,36827.1428571429,73.15,82.41,38.6242857142857,62.5,62.5,0,21682.4285714286,5152.28571428571,7.14285714285714,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-06-07,66.67,62.5,39618.4285714286,73.15,82.41,65.08,62.5,62.5,10.7142857142857,25802,8057.28571428571,110.714285714286,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-06-14,66.67,62.5,42610,71.03,82.41,80.4257142857143,62.5,62.5,26.7857142857143,29590.5714285714,13973.2857142857,783,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-06-21,66.67,62.5,46996.4285714286,67.4614285714286,79.2342857142857,82.41,62.5,62.5,62.5,33478.1428571429,17496.2857142857,2612,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-06-28,66.67,62.5,53087.8571428571,66.67,73.15,82.41,62.5,62.5,62.5,36827.1428571429,21682.4285714286,5152.28571428571,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-07-05,66.67,62.5,60370.2857142857,66.67,73.15,82.41,62.5,62.5,62.5,39618.4285714286,25802,8057.28571428571,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-07-12,66.67,62.5,69493.2857142857,66.67,71.03,82.41,62.5,62.5,62.5,42610,29590.5714285714,13973.2857142857,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-07-19,66.67,62.5,78881.8571428571,66.67,67.4614285714286,79.2342857142857,62.5,62.5,62.5,46996.4285714286,33478.1428571429,17496.2857142857,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-07-26,66.67,55.3571428571429,88073.1428571429,66.67,66.67,73.15,62.5,62.5,62.5,53087.8571428571,36827.1428571429,21682.4285714286,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-08-02,66.67,37.5,96360,66.67,66.67,73.15,62.5,62.5,62.5,60370.2857142857,39618.4285714286,25802,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-08-09,66.67,37.5,104187.142857143,66.67,66.67,71.03,62.5,62.5,62.5,69493.2857142857,42610,29590.5714285714,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-08-16,62.7014285714286,37.5,111050.571428571,66.67,66.67,67.4614285714286,62.5,62.5,62.5,78881.8571428571,46996.4285714286,33478.1428571429,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-08-23,62.04,37.5,117829.142857143,66.67,66.67,66.67,55.3571428571429,62.5,62.5,88073.1428571429,53087.8571428571,36827.1428571429,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-08-30,62.04,37.5,125875.571428571,66.67,66.67,66.67,37.5,62.5,62.5,96360,60370.2857142857,39618.4285714286,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-09-06,62.04,37.5,133261.571428571,66.67,66.67,66.67,37.5,62.5,62.5,104187.142857143,69493.2857142857,42610,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-09-13,62.04,37.5,140517.142857143,62.7014285714286,66.67,66.67,37.5,62.5,62.5,111050.571428571,78881.8571428571,46996.4285714286,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-09-20,55.6885714285714,37.5,146960.571428571,62.04,66.67,66.67,37.5,55.3571428571429,62.5,117829.142857143,88073.1428571429,53087.8571428571,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-09-27,54.63,37.5,154227.714285714,62.04,66.67,66.67,37.5,37.5,62.5,125875.571428571,96360,60370.2857142857,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-10-04,54.63,37.5,162959.285714286,62.04,66.67,66.67,37.5,37.5,62.5,133261.571428571,104187.142857143,69493.2857142857,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-10-11,54.63,37.5,174039.714285714,62.04,62.7014285714286,66.67,37.5,37.5,62.5,140517.142857143,111050.571428571,78881.8571428571,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-10-18,54.63,37.5,188319.857142857,55.6885714285714,62.04,66.67,37.5,37.5,55.3571428571429,146960.571428571,117829.142857143,88073.1428571429,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-10-25,54.63,37.5,206264.142857143,54.63,62.04,66.67,37.5,37.5,37.5,154227.714285714,125875.571428571,96360,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-11-01,54.63,37.5,231190.142857143,54.63,62.04,66.67,37.5,37.5,37.5,162959.285714286,133261.571428571,104187.142857143,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-11-08,54.63,37.5,268758.285714286,54.63,62.04,62.7014285714286,37.5,37.5,37.5,174039.714285714,140517.142857143,111050.571428571,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-11-15,56.2157142857143,37.5,320007.857142857,54.63,55.6885714285714,62.04,37.5,37.5,37.5,188319.857142857,146960.571428571,117829.142857143,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-11-22,58.33,37.5,379794.285714286,54.63,54.63,62.04,37.5,37.5,37.5,206264.142857143,154227.714285714,125875.571428571,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-11-29,58.33,37.5,439251.428571429,54.63,54.63,62.04,37.5,37.5,37.5,231190.142857143,162959.285714286,133261.571428571,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-12-06,58.33,37.5,516710.142857143,54.63,54.63,62.04,37.5,37.5,37.5,268758.285714286,174039.714285714,140517.142857143,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-12-13,58.33,37.5,587703,56.2157142857143,54.63,55.6885714285714,37.5,37.5,37.5,320007.857142857,188319.857142857,146960.571428571,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-12-20,58.33,37.5,643711.714285714,58.33,54.63,54.63,37.5,37.5,37.5,379794.285714286,206264.142857143,154227.714285714,36.3885460693153,35.312764158918,1,0,1,0
"OH",2020-12-27,58.33,37.5,690617.142857143,58.33,54.63,54.63,37.5,37.5,37.5,439251.428571429,231190.142857143,162959.285714286,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-01-03,58.33,37.5,744767.428571429,58.33,54.63,54.63,37.5,37.5,37.5,516710.142857143,268758.285714286,174039.714285714,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-01-10,58.33,37.5,799691.571428571,58.33,56.2157142857143,54.63,37.5,37.5,37.5,587703,320007.857142857,188319.857142857,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-01-17,58.33,37.5,842832.714285714,58.33,58.33,54.63,37.5,37.5,37.5,643711.714285714,379794.285714286,206264.142857143,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-01-24,58.33,37.5,878466.714285714,58.33,58.33,54.63,37.5,37.5,37.5,690617.142857143,439251.428571429,231190.142857143,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-01-31,58.33,37.5,906827.142857143,58.33,58.33,54.63,37.5,37.5,37.5,744767.428571429,516710.142857143,268758.285714286,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-02-07,56.7442857142857,37.5,928580.142857143,58.33,58.33,56.2157142857143,37.5,37.5,37.5,799691.571428571,587703,320007.857142857,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-02-14,54.63,37.5,945486.142857143,58.33,58.33,58.33,37.5,37.5,37.5,842832.714285714,643711.714285714,379794.285714286,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-02-21,54.63,37.5,960033,58.33,58.33,58.33,37.5,37.5,37.5,878466.714285714,690617.142857143,439251.428571429,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-02-28,54.63,37.5,972561.428571429,58.33,58.33,58.33,37.5,37.5,37.5,906827.142857143,744767.428571429,516710.142857143,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-03-07,54.63,37.5,983324.571428571,56.7442857142857,58.33,58.33,37.5,37.5,37.5,928580.142857143,799691.571428571,587703,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-03-14,54.63,37.5,993910.714285714,54.63,58.33,58.33,37.5,37.5,37.5,945486.142857143,842832.714285714,643711.714285714,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-03-21,54.63,37.5,1004874.71428571,54.63,58.33,58.33,37.5,37.5,37.5,960033,878466.714285714,690617.142857143,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-03-28,53.5728571428571,37.5,1017664.85714286,54.63,58.33,58.33,37.5,37.5,37.5,972561.428571429,906827.142857143,744767.428571429,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-04-04,50.93,37.5,1031051.71428571,54.63,56.7442857142857,58.33,37.5,37.5,37.5,983324.571428571,928580.142857143,799691.571428571,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-04-11,50.93,37.5,1045834,54.63,54.63,58.33,37.5,37.5,37.5,993910.714285714,945486.142857143,842832.714285714,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-04-18,50.93,37.5,1058348.85714286,54.63,54.63,58.33,37.5,37.5,37.5,1004874.71428571,960033,878466.714285714,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-04-25,50.93,37.5,1069051,53.5728571428571,54.63,58.33,37.5,37.5,37.5,1017664.85714286,972561.428571429,906827.142857143,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-05-02,50.93,37.5,1078782.14285714,50.93,54.63,56.7442857142857,37.5,37.5,37.5,1031051.71428571,983324.571428571,928580.142857143,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-05-09,50.93,37.5,1086974.57142857,50.93,54.63,54.63,37.5,37.5,37.5,1045834,993910.714285714,945486.142857143,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-05-16,50.93,37.5,1093681.71428571,50.93,54.63,54.63,37.5,37.5,37.5,1058348.85714286,1004874.71428571,960033,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-05-23,50.93,37.5,1099454.57142857,50.93,53.5728571428571,54.63,37.5,37.5,37.5,1069051,1017664.85714286,972561.428571429,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-05-30,41.4042857142857,37.5,1103010.71428571,50.93,50.93,54.63,37.5,37.5,37.5,1078782.14285714,1031051.71428571,983324.571428571,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-06-06,34.26,37.5,1105695.85714286,50.93,50.93,54.63,37.5,37.5,37.5,1086974.57142857,1045834,993910.714285714,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-06-13,34.26,37.5,1107872.14285714,50.93,50.93,54.63,37.5,37.5,37.5,1093681.71428571,1058348.85714286,1004874.71428571,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-06-20,34.26,37.5,1109690.85714286,50.93,50.93,53.5728571428571,37.5,37.5,37.5,1099454.57142857,1069051,1017664.85714286,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-06-27,34.26,37.5,1111467.85714286,41.4042857142857,50.93,50.93,37.5,37.5,37.5,1103010.71428571,1078782.14285714,1031051.71428571,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-07-04,34.26,37.5,1113091.28571429,34.26,50.93,50.93,37.5,37.5,37.5,1105695.85714286,1086974.57142857,1045834,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-07-11,34.26,37.5,1115393.42857143,34.26,50.93,50.93,37.5,37.5,37.5,1107872.14285714,1093681.71428571,1058348.85714286,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-07-18,34.26,37.5,1119334.28571429,34.26,50.93,50.93,37.5,37.5,37.5,1109690.85714286,1099454.57142857,1069051,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-07-25,34.26,37.5,1125406.42857143,34.26,41.4042857142857,50.93,37.5,37.5,37.5,1111467.85714286,1103010.71428571,1078782.14285714,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-08-01,34.26,37.5,1135053.85714286,34.26,34.26,50.93,37.5,37.5,37.5,1113091.28571429,1105695.85714286,1086974.57142857,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-08-08,34.26,37.5,1149552.28571429,34.26,34.26,50.93,37.5,37.5,37.5,1115393.42857143,1107872.14285714,1093681.71428571,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-08-15,28.7,37.5,1168562.85714286,34.26,34.26,50.93,37.5,37.5,37.5,1119334.28571429,1109690.85714286,1099454.57142857,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-08-22,28.7,37.5,1193376.57142857,34.26,34.26,41.4042857142857,37.5,37.5,37.5,1125406.42857143,1111467.85714286,1103010.71428571,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-08-29,28.7,37.5,1228539.57142857,34.26,34.26,34.26,37.5,37.5,37.5,1135053.85714286,1113091.28571429,1105695.85714286,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-09-05,28.7,25,1271122.28571429,34.26,34.26,34.26,37.5,37.5,37.5,1149552.28571429,1115393.42857143,1107872.14285714,36.3885460693153,35.312764158918,1,0,1,0
"OH",2021-09-12,28.7,25,1320007.57142857,28.7,34.26,34.26,37.5,37.5,37.5,1168562.85714286,1119334.28571429,1109690.85714286,36.3885460693153,35.312764158918,1,0,1,0
